POS,Player,Pts,Mat,Wkts,Dots,4s,6s,Catches,Run outs,Stumpings,Team
155,manish pandey,30.0,3,0,0,5,5,0,0.0,0,KKR
156,simarjeet singh,29.0,4,2,22,0,0,0,0.0,0,SRH
157,ramandeep singh,29.0,11,0,0,1,4,5,0.0,0,KKR
158,lungi ngidi,27.0,2,4,13,0,0,0,0.0,0,RCB
159,kwena maphaka,25.5,2,1,12,2,0,2,0.0,0,RR
160,fazalhaq farooqi,25.0,5,0,25,0,0,0,0.0,0,RR
161,mayank agarwal,23.5,3,0,0,8,1,0,0.0,0,RCB
162,anrich nortje,23.0,2,1,17,0,0,1,0.0,0,KKR
163,kumar kartikeya singh,23.0,4,2,16,0,0,0,0.0,0,RR
164,m siddharth,21.5,2,2,12,0,0,1,0.0,0,LSG
165,rahul tripathi,21.0,5,0,0,6,1,1,0.0,0,CSK
166,rasikh dar,20.0,2,1,14,0,0,1,0.0,0,RCB
167,deepak hooda,17.0,7,0,1,2,1,3,0.0,0,CSK
168,shahbaz ahamad,17.0,3,1,11,1,0,0,0.0,0,LSG
169,adam zampa,17.0,2,2,10,0,0,0,0.0,0,SRH
170,jamie overton,16.0,3,0,10,1,1,0,0.0,0,CSK
171,mukesh choudhary,14.5,2,1,11,0,0,0,0.0,0,CSK
172,yash thakur,14.5,2,1,11,0,0,0,0.0,0,PBKS
173,anukul roy,14.0,1,1,8,0,0,1,0.0,0,KKR
174,nuwan thushara,13.5,1,1,10,0,0,0,0.0,0,RCB
175,kusal mendis,12.0,1,0,0,1,2,1,0.0,0,GT
176,pvsn raju,10.0,2,1,4,0,0,1,0.0,0,MI
177,kulwant khejroliya,10.0,1,1,4,0,0,1,0.0,0,GT
178,pravin dubey,10.0,1,1,4,0,0,1,0.0,0,PBKS
179,nathan ellis,9.5,1,1,6,0,0,0,0.0,0,CSK
180,raj bawa,9.0,3,0,0,0,0,3,1.5,0,MI
181,reece topley,8.5,1,0,6,0,0,1,0.0,0,MI
182,richard gleeson,8.5,1,1,5,0,0,0,0.0,0,MI
183,mujeeb ur rahman,7.5,1,1,4,0,0,0,0.0,0,MI
184,atharva taide,7.5,1,0,0,3,0,0,0.0,0,SRH
185,sediqullah atal,7.0,1,0,0,0,2,0,0.0,0,DC
186,matthew breetzke,6.0,1,0,0,1,1,0,0.0,0,LSG
187,wiaan mulder,6.0,1,0,1,1,0,1,0.0,0,SRH
188,mitchell j owen,5.0,1,0,0,0,0,2,0.0,0,PBKS
189,rovman powell,5.0,2,0,0,1,0,1,0.0,0,KKR
190,musheer khan,4.5,1,1,1,0,0,0,0.0,0,PBKS
191,suryansh shedge,3.5,5,0,1,0,0,1,0.0,0,PBKS
192,chetan sakariya,3.0,1,0,3,0,0,0,0.0,0,KKR
193,himmat singh,2.5,3,0,0,0,0,1,0.0,0,LSG
194,madhav tiwari,2.5,1,0,0,0,0,1,0.0,0,DC
195,manoj bhandage,2.5,1,0,0,0,0,1,0.0,0,RCB
196,rahul chahar,2.0,1,0,2,0,0,0,0.0,0,SRH
197,t natarajan,1.0,2,0,1,0,0,0,0.0,0,DC
