POS,Player,Pts,Mat,Wkts,Dots,4s,6s,Catches,Run outs,Stumpings,Team
106,nitish kumar reddy,59.0,10,0,0,15,4,3,0.0,0,SRH
107,david miller,59.0,11,0,0,13,4,5,0.0,0,LSG
108,ruturaj gaikwad,56.5,5,0,0,14,4,3,0.0,0,CSK
109,ishant sharma,54.0,7,4,35,0,0,2,0.0,0,GT
110,marcus stoinis,53.5,8,0,18,3,8,0,0.0,0,PBKS
111,ashwani kumar,52.5,4,8,22,0,0,1,0.0,0,MI
112,washington sundar,52.5,5,2,14,5,4,2,0.0,0,GT
113,josh inglis,52.5,6,0,0,8,5,5,0.0,1,PBKS
114,karn sharma,51.5,5,6,23,0,0,3,0.0,0,MI
115,corbin bosch,50.5,3,1,24,3,3,2,0.0,0,MI
116,vignesh puthur,50.0,5,6,24,0,0,2,0.0,0,MI
117,shahrukh khan,49.5,11,0,0,6,7,4,0.0,0,GT
118,moeen ali,48.5,5,5,26,0,0,2,0.0,0,KKR
119,lockie ferguson,48.0,4,5,28,1,0,0,0.0,0,PBKS
120,eshan malinga,47.0,4,6,26,0,0,0,0.0,0,SRH
121,romario shepherd,45.5,4,1,6,4,6,2,0.0,0,RCB
122,anshul kamboj,45.5,5,3,35,0,0,0,0.0,0,CSK
123,shubham dubey,45.5,9,0,0,6,8,1,0.0,0,RR
124,xavier bartlett,42.0,3,2,25,1,0,3,0.0,0,PBKS
125,rahul tewatia,41.0,11,0,0,4,6,4,0.0,0,GT
126,azmatullah omarzai,40.0,4,3,21,2,1,0,0.0,0,PBKS
127,kamindu mendis,37.5,4,2,11,4,2,1,0.0,0,SRH
128,jacob bethell,35.5,2,0,0,9,3,1,0.0,0,RCB
129,vijay shankar,35.5,6,0,0,8,3,2,0.0,0,CSK
130,dewald brevis,35.0,3,0,0,3,5,4,0.0,0,CSK
131,mohit sharma,35.0,6,2,28,0,0,0,0.0,0,DC
132,rahmanullah gurbaz,34.5,4,0,0,9,2,2,0.0,0,KKR
133,harpreet brar,33.0,4,4,19,0,0,0,0.0,0,PBKS
134,akash deep,32.5,4,3,22,0,0,0,0.0,0,LSG
135,devon conway,32.0,3,0,0,9,2,1,0.0,0,CSK
136,shaik rasheed,32.0,5,0,0,9,2,1,0.0,0,CSK
137,spencer johnson,32.0,4,1,26,0,0,1,0.0,0,KKR
138,jake fraser-mcgurk,32.0,6,0,0,7,2,3,0.0,0,DC
139,mayank yadav,30.0,2,2,18,0,0,2,0.0,0,LSG
140,simarjeet singh,29.0,4,2,22,0,0,0,0.0,0,SRH
141,abhinav manohar,25.5,6,0,0,2,3,4,0.0,0,SRH
142,kagiso rabada,24.5,2,2,14,0,1,0,0.0,0,GT
143,dushmantha chameera,24.0,4,3,11,0,0,1,0.0,0,DC
144,gerald coetzee,24.0,2,2,11,1,1,0,0.0,0,GT
145,kumar kartikeya singh,23.0,4,2,16,0,0,0,0.0,0,RR
146,fazalhaq farooqi,22.0,4,0,22,0,0,0,0.0,0,RR
147,ramandeep singh,22.0,9,0,0,1,2,5,0.0,0,KKR
148,m siddharth,21.5,2,2,12,0,0,1,0.0,0,LSG
149,rahul tripathi,21.0,5,0,0,6,1,1,0.0,0,CSK
150,yudhvir singh,20.5,3,1,17,0,0,0,0.0,0,RR
151,rasikh dar,20.0,2,1,14,0,0,1,0.0,0,RCB
152,lungi ngidi,19.5,1,3,9,0,0,0,0.0,0,RCB
153,adam zampa,17.0,2,2,10,0,0,0,0.0,0,SRH
154,deepak hooda,16.0,6,0,0,2,1,3,0.0,0,CSK
155,akash singh,16.0,1,2,9,0,0,0,0.0,0,LSG
156,jamie overton,16.0,3,0,10,1,1,0,0.0,0,CSK
157,mukesh choudhary,14.5,2,1,11,0,0,0,0.0,0,CSK
158,yash thakur,14.5,2,1,11,0,0,0,0.0,0,PBKS
159,anukul roy,14.0,1,1,8,0,0,1,0.0,0,KKR
160,anrich nortje,13.5,1,1,10,0,0,0,0.0,0,KKR
161,pvsn raju,10.0,2,1,4,0,0,1,0.0,0,MI
162,vyshak vijay kumar,10.0,2,0,10,0,0,0,0.0,0,PBKS
163,kulwant khejroliya,10.0,1,1,4,0,0,1,0.0,0,GT
164,nathan ellis,9.5,1,1,6,0,0,0,0.0,0,CSK
165,akash madhwal,9.0,1,0,9,0,0,0,0.0,0,RR
166,sameer rizvi,8.5,2,0,0,2,1,0,0.0,0,DC
167,manish pandey,8.5,1,0,0,2,1,0,0.0,0,KKR
168,mujeeb ur rahman,7.5,1,1,4,0,0,0,0.0,0,MI
169,raj bawa,6.5,1,0,0,0,0,2,1.5,0,MI
170,wiaan mulder,6.0,1,0,1,1,0,1,0.0,0,SRH
171,rovman powell,5.0,2,0,0,1,0,1,0.0,0,KKR
172,shahbaz ahamad,3.5,1,0,1,1,0,0,0.0,0,LSG
173,suryansh shedge,3.5,5,0,1,0,0,1,0.0,0,PBKS
174,chetan sakariya,3.0,1,0,3,0,0,0,0.0,0,KKR
175,manoj bhandage,2.5,1,0,0,0,0,1,0.0,0,RCB
176,rahul chahar,2.0,1,0,2,0,0,0,0.0,0,SRH
