POS,Player,Pts,Mat,Wkts,Dots,4s,6s,Catches,Run outs,Stumpings,Team
34,trent boult,144.5,11,16,86,0,0,1,0.0,0,MI
35,bhuvneshwar kumar,143.0,10,12,92,1,0,2,1.5,0,RCB
36,travis head,141.5,10,0,0,41,9,3,0.0,0,SRH
37,noor ahmad,140.5,11,16,82,0,0,1,0.0,0,CSK
38,k l rahul,139.0,9,0,0,29,16,3,3.0,0,DC
39,heinrich klaasen,137.5,10,0,0,29,13,6,4.5,0,SRH
40,vaibhav arora,135.5,10,13,77,0,0,4,3.0,0,KKR
41,phil salt,135.5,9,0,0,30,13,6,0.0,0,RCB
42,deepak chahar,134.0,11,9,84,2,2,2,1.5,0,MI
43,kuldeep yadav,134.0,10,12,87,2,0,0,0.0,0,DC
44,digvesh singh,129.5,11,12,85,0,0,1,0.0,0,LSG
45,rohit sharma,129.5,10,0,0,27,17,1,0.0,0,MI
46,andre russell,128.5,11,8,22,12,11,4,0.0,0,KKR
47,ayush badoni,124.0,11,0,0,27,14,3,0.0,0,LSG
48,ravi bishnoi,115.5,10,9,67,0,2,4,0.0,0,LSG
49,avesh khan,115.0,10,10,64,3,1,2,0.0,0,LSG
50,matheesha pathirana,114.0,9,12,67,0,0,2,0.0,0,CSK
51,shardul thakur,112.5,9,12,58,2,0,3,0.0,0,LSG
52,jasprit bumrah,112.5,7,11,69,0,0,2,0.0,0,MI
53,maheesh theekshana,112.0,11,11,72,0,0,0,1.5,0,RR
54,dhruv jurel,111.5,12,0,0,17,15,6,1.5,0,RR
55,will jacks,110.0,10,5,25,12,6,6,1.5,0,MI
56,yuzvendra chahal,109.0,11,14,55,0,0,2,0.0,0,PBKS
57,rashid khan,109.0,10,7,65,1,2,4,0.0,0,GT
58,tim david,108.0,11,0,0,16,14,7,1.5,0,RCB
59,yash dayal,106.5,11,10,69,0,0,1,0.0,0,RCB
60,abishek porel,106.0,10,0,0,26,9,2,4.5,0,DC
61,n tilak varma,105.0,11,0,0,20,10,8,0.0,0,MI
62,nitish rana,104.0,11,0,0,27,9,2,0.0,0,RR
63,harshal patel,104.0,9,13,52,0,0,2,1.5,0,SRH
64,devdutt padikkal,104.0,10,0,0,21,14,1,0.0,0,RCB
65,angkrish raghuvanshi,103.0,10,0,0,29,8,1,0.0,0,KKR
66,mukesh kumar,102.5,10,9,66,0,0,2,0.0,0,DC
67,sai kishore,102.0,10,12,50,0,0,4,0.0,0,GT
68,sanju samson,100.0,7,0,0,23,10,2,0.0,1,RR
69,tristan stubbs,99.5,10,0,3,19,9,7,0.0,0,DC
70,shimron hetmyer,99.0,12,0,0,15,10,10,1.5,0,RR
71,shivam dube,99.0,11,0,0,18,14,2,0.0,0,CSK
72,nehal wadhera,99.0,10,0,1,17,13,4,0.0,0,PBKS
73,mitchell santner,98.0,9,4,53,2,3,5,3.0,0,MI
74,naman dhir,97.5,11,0,7,14,8,11,0.0,0,MI
75,jitesh sharma,97.5,11,0,0,13,7,14,3.0,1,RCB
76,suyash sharma,96.5,10,4,80,0,0,1,0.0,0,RCB
77,wanindu hasaranga,94.5,9,10,53,0,0,2,1.5,0,RR
78,rajat patidar,92.5,11,0,0,21,10,2,0.0,0,RCB
79,aniket verma,91.0,10,0,0,9,16,5,0.0,0,SRH
80,rinku singh,90.5,11,0,0,18,9,5,1.5,0,KKR
81,ms dhoni,89.5,11,0,0,12,10,4,4.5,4,CSK
82,sandeep sharma,89.5,10,9,54,0,0,1,1.5,0,RR
83,mohammed shami,88.5,9,6,60,1,0,2,0.0,0,SRH
84,shashank singh,87.0,11,0,3,15,9,6,0.0,0,PBKS
85,karun nair,86.5,6,0,0,19,8,2,6.0,0,DC
86,sherfane rutherford,83.0,8,0,0,15,13,0,0.0,0,GT
87,vaibhav suryavanshi,81.0,5,0,0,10,16,0,0.0,0,RR
88,ishan kishan,79.5,10,0,0,19,7,3,0.0,0,SRH
89,ayush mhatre,79.5,4,0,0,20,7,2,0.0,0,CSK
90,abdul samad,75.0,10,0,1,8,14,2,0.0,0,LSG
91,zeeshan ansari,73.0,8,6,42,0,0,4,0.0,0,SRH
92,sam curran,70.5,5,1,18,11,4,3,0.0,0,CSK
93,glenn maxwell,70.5,7,4,28,5,1,5,0.0,0,PBKS
94,ravichandran ashwin,70.0,7,5,40,1,0,4,0.0,0,CSK
95,faf du plessis,69.5,5,0,0,15,7,3,0.0,0,DC
96,quinton de kock,68.5,7,0,0,9,11,3,0.0,0,KKR
97,ashutosh sharma,64.0,9,0,0,11,9,2,0.0,0,DC
98,rachin ravindra,64.0,8,0,0,18,4,2,0.0,0,CSK
99,tushar deshpande,63.5,8,6,40,0,0,1,0.0,0,RR
100,prince yadav,63.0,6,3,43,0,0,2,4.5,0,LSG
101,venkatesh iyer,63.0,11,0,0,15,4,4,1.5,0,KKR
102,rishabh pant,62.5,11,0,0,11,6,4,1.5,1,LSG
103,liam livingstone,59.0,7,2,10,4,7,3,0.0,0,RCB
104,nitish kumar reddy,59.0,10,0,0,15,4,3,0.0,0,SRH
105,david miller,59.0,11,0,0,13,4,5,0.0,0,LSG
106,ruturaj gaikwad,56.5,5,0,0,14,4,3,0.0,0,CSK
107,ishant sharma,54.0,7,4,35,0,0,2,0.0,0,GT
108,marcus stoinis,53.5,8,0,18,3,8,0,0.0,0,PBKS
109,washington sundar,52.5,5,2,14,5,4,2,0.0,0,GT
110,josh inglis,52.5,6,0,0,8,5,5,0.0,1,PBKS
111,vignesh puthur,50.0,5,6,24,0,0,2,0.0,0,MI
112,jaydev unadkat,50.0,4,6,24,0,0,2,0.0,0,SRH
113,karn sharma,48.5,4,6,20,0,0,3,0.0,0,MI
114,moeen ali,48.5,5,5,26,0,0,2,0.0,0,KKR
115,lockie ferguson,48.0,4,5,28,1,0,0,0.0,0,PBKS
116,romario shepherd,45.5,4,1,6,4,6,2,0.0,0,RCB
117,mohd arshad khan,45.5,5,3,25,0,0,4,0.0,0,GT
118,anshul kamboj,45.5,5,3,35,0,0,0,0.0,0,CSK
119,shubham dubey,45.5,9,0,0,6,8,1,0.0,0,RR
120,shahrukh khan,44.5,10,0,0,5,7,3,0.0,0,GT
121,xavier bartlett,42.0,3,2,25,1,0,3,0.0,0,PBKS
122,corbin bosch,41.0,2,1,24,2,1,2,0.0,0,MI
123,azmatullah omarzai,40.0,4,3,21,2,1,0,0.0,0,PBKS
124,ashwani kumar,39.5,3,6,16,0,0,1,0.0,0,MI
125,rahul tewatia,38.5,10,0,0,3,6,4,0.0,0,GT
126,kamindu mendis,37.5,4,2,11,4,2,1,0.0,0,SRH
127,eshan malinga,36.5,3,5,19,0,0,0,0.0,0,SRH
128,jacob bethell,35.5,2,0,0,9,3,1,0.0,0,RCB
129,vijay shankar,35.5,6,0,0,8,3,2,0.0,0,CSK
130,dewald brevis,35.0,3,0,0,3,5,4,0.0,0,CSK
131,mohit sharma,35.0,6,2,28,0,0,0,0.0,0,DC
132,rahmanullah gurbaz,34.5,4,0,0,9,2,2,0.0,0,KKR
133,harpreet brar,33.0,4,4,19,0,0,0,0.0,0,PBKS
134,akash deep,32.5,4,3,22,0,0,0,0.0,0,LSG
135,devon conway,32.0,3,0,0,9,2,1,0.0,0,CSK
136,shaik rasheed,32.0,5,0,0,9,2,1,0.0,0,CSK
137,spencer johnson,32.0,4,1,26,0,0,1,0.0,0,KKR
138,jake fraser-mcgurk,32.0,6,0,0,7,2,3,0.0,0,DC
139,mayank yadav,30.0,2,2,18,0,0,2,0.0,0,LSG
140,simarjeet singh,29.0,4,2,22,0,0,0,0.0,0,SRH
141,kagiso rabada,24.5,2,2,14,0,1,0,0.0,0,GT
142,dushmantha chameera,24.0,3,3,11,0,0,1,0.0,0,DC
143,kumar kartikeya singh,23.0,4,2,16,0,0,0,0.0,0,RR
144,abhinav manohar,23.0,5,0,0,2,3,3,0.0,0,SRH
145,fazalhaq farooqi,22.0,4,0,22,0,0,0,0.0,0,RR
146,ramandeep singh,22.0,9,0,0,1,2,5,0.0,0,KKR
147,m siddharth,21.5,2,2,12,0,0,1,0.0,0,LSG
148,rahul tripathi,21.0,5,0,0,6,1,1,0.0,0,CSK
149,yudhvir singh,20.5,3,1,17,0,0,0,0.0,0,RR
150,rasikh dar,20.0,2,1,14,0,0,1,0.0,0,RCB
151,lungi ngidi,19.5,1,3,9,0,0,0,0.0,0,RCB
152,adam zampa,17.0,2,2,10,0,0,0,0.0,0,SRH
153,deepak hooda,16.0,6,0,0,2,1,3,0.0,0,CSK
154,akash singh,16.0,1,2,9,0,0,0,0.0,0,LSG
155,jamie overton,16.0,3,0,10,1,1,0,0.0,0,CSK
156,mukesh choudhary,14.5,2,1,11,0,0,0,0.0,0,CSK
157,yash thakur,14.5,2,1,11,0,0,0,0.0,0,PBKS
158,anukul roy,14.0,1,1,8,0,0,1,0.0,0,KKR
159,anrich nortje,13.5,1,1,10,0,0,0,0.0,0,KKR
160,pvsn raju,10.0,2,1,4,0,0,1,0.0,0,MI
161,vyshak vijay kumar,10.0,2,0,10,0,0,0,0.0,0,PBKS
162,kulwant khejroliya,10.0,1,1,4,0,0,1,0.0,0,GT
163,nathan ellis,9.5,1,1,6,0,0,0,0.0,0,CSK
164,akash madhwal,9.0,1,0,9,0,0,0,0.0,0,RR
165,gerald coetzee,8.5,1,1,5,0,0,0,0.0,0,GT
166,sameer rizvi,8.5,2,0,0,2,1,0,0.0,0,DC
167,manish pandey,8.5,1,0,0,2,1,0,0.0,0,KKR
168,mujeeb ur rahman,7.5,1,1,4,0,0,0,0.0,0,MI
169,raj bawa,6.5,1,0,0,0,0,2,1.5,0,MI
170,wiaan mulder,6.0,1,0,1,1,0,1,0.0,0,SRH
171,rovman powell,5.0,2,0,0,1,0,1,0.0,0,KKR
172,shahbaz ahamad,3.5,1,0,1,1,0,0,0.0,0,LSG
173,suryansh shedge,3.5,5,0,1,0,0,1,0.0,0,PBKS
174,chetan sakariya,3.0,1,0,3,0,0,0,0.0,0,KKR
175,manoj bhandage,2.5,1,0,0,0,0,1,0.0,0,RCB
176,rahul chahar,2.0,1,0,2,0,0,0,0.0,0,SRH
